,ordinary_comment
0,一出爽片，告诉D家还是别玩深沉，适当鸡汤、疯狂爆米花，这不就挺好。放几个微博号，拔高至电影史，完全不必——太像一堆水炮。电影算好看啦，问题有超级英雄的自身软肋，像除了不想当海王，就没有性格毛病了。温子仁花大气力构筑的不同场景，确实花哨诡奇，但始终难以统一，比如那段跑酷的必要性，比如两次大场面，全部靠鱼海对决，看多了还是一个样。角色参与感太弱，尽管虾兵蟹将死那么多，who cares。一致叫好的海沟族，是照恐怖片的惊骇拍法，私货刺激，构思清奇（却还是解决不了我的困惑：主人公在海里像鱼雷速度，坐人类小船飘啊摇的干嘛）。至于夺王位的故事，全部是抡叉撸铁的蛮力角斗，打不死不说，挂个彩都好难。最后，那位苍蝇头反派，真的不是用来搞笑吗
1,还行，没吹得那么好，有点像强化娱乐性的海底版《黑豹》...故事线极其简单，打戏遍布扩成了143分钟的篇幅，对路人非常友好，不过这类过度炫目眼花缭乱的特效已经越看越麻木，什么海底《阿凡达》吹太过了，坐等《阿凡达2》的潘多拉海底世界吊打吧。7/10
2,场面宏大，视觉轰炸，剧情就真的很水啦～～～～像心电图，一会儿指环王，一会儿星战，一会儿跑酷，一会儿哪吒闹海，一会儿龙宫借宝，一会儿哥斯拉。
3,海王可能要被微博营销号给奶死了。。。
4,第一次看以赶剧情为唯一目的的电影。就像以N倍速看了三部片有种窒息感和呕吐欲，最可怕的是连对海王亚瑟这个角色的塑造都放弃了，看到最后也不知道这人是谁。温子仁的确厉害，很多戏单拿出来都是绝对出色的，但过度密集毫不停歇导致根本无法消化，就像有人一直往你嘴里塞你喜欢的食物，塞到最后也只能全部吐出来。
5,豆瓣分数明显虚高，一会儿就从8.5降8.4了。吹太过了吧，是因为DC让人失望太久，粉丝饥不择食？娱乐性是有的，可是从头到尾没让人激动的地方，倒是七仙女董永相会有点感人。海王只靠外语就拿到黄金三叉戟是认真的吗？还买一送一附赠性感内衣。最让人失望的是，DC还有自己的风格吗，毫无辨识度。
6,温子仁是个不错的工匠，将成功的好莱坞大片的经典元素拿来一锅端，指环王星战星际迷航速激伯恩碟中谍哥斯拉等等的优点轮番上，不停的做加法，让你从戴上3D眼镜的那一刻起，就觉得特效场面在不停的大大大，直到让你眼花缭乱，眼睛不知道看哪儿，这个过程也逐渐丧失乐趣和思考的能力。他就是要让你无法思考，这种大大大赶赶赶的剧本，一思考就全完了。超级英雄电影到了温子仁这里，竟然走了指环王的路线，倒是确实跟漫威不一样了，以前也没人这么拍过，可惜导演一味的追求速度，情节太赶，赶着赶着连海王这个人物都没了，爱情没了，就剩下了色彩绚烂的特效，经不起一点回味，最后也真的成了那种只能卖特效的片子。如果你只想看特效？那这片子倒是适合你。
7,当时神奇女侠就一波人叫好（我觉得神奇女侠巨难看！！！当时在电影院根本看不下去，隔应的慌），现在还是一波人无线吹捧。。。首先我承认特效很赞，人很美很帅，但是剧情，人设到处充满了bug，整体有点无聊。如果是国内拍的可能会被很多人讽刺只有特效，可能6分都不到。各位醒醒吧🙃大片不一定就是好片
8,当陆地人为自己的文明沾沾自喜时，亚特兰蒂斯的服装设计已经领先我们几百年。
9,吹过了吧，虽然质量不错可是也就超英（aka漫威）平均水平啊？？这满眼的即视感为啥要吹得前无古人？？
10,熟读历史的海王肯定研究过毛选，实力诠释了什么叫人民战争的汪洋大海。
11,温子仁就像一个从没拍过特效大片的暴发户。两星半，降降火。
12,故事果然还是DC常规水准，营销能力那真是突飞猛进了，有点好奇温子仁拍西游记定海神针篇会是什么效果。本马王粉反而觉得本片最帅的是前面拉了皮的威廉达福……
13,极致绚烂五光十色的爆米花，而且，明显有些过于“绚烂”了，如果拍电影真的分匠人和大师，那温子仁绝对就是匠人那拨里的领头羊了，他非常聪明地吸取了DC以往的经验教训并取众家之所长，虽然，他的幽默感显然没啥长进，但，人有格斗戏啊，谁能想到一群海里的人打架还可以拳拳到肉呢（笑）；至于主线剧情人鱼相恋、争夺王位、同族内战、千里寻宝什么的，都太太太见怪不怪了，另外对于海王如何与弟媳两情相悦并最终走到一起这部分，温子仁显然砍掉了很多戏，这点俺很不满意；最后，看完这片产生了一个很厉害的想法，每年都有人鼓捣《西游记》，当国内投资人看过这片后，相信短时间内大概非常有望看到一部东海龙王solo片了，选角啥的也不用太费力，导演，当然还是请温子仁，片酬，至少翻两番，至于主演，听说香港有位长相非常洋气的艺术家最近没戏拍，嗯。
14,挺一般的啊，剧情基本都能猜得到，莫名其妙的沉重，莫名其妙的和好，刻意商业的尬聊幽默很出戏好吗
15,剧本，导演都有问题，很多片段都似曾相识，硬是凑了两个半小时真是辛苦了我的膀胱。然而剧情不够美工来凑，海底阿凡达，温子仁难担大任，DC要超越漫威还有很长的路要走。
16,傻愣的台词，廉价的道具，浮夸的磨皮。除了几场戏调度不错，其他方面都太一般了。有时候，我甚至会产生错觉：这完全可以看成卓戈卡奥统治七国的故事，只不过是海底的七国大陆。这也完全可以被调侃成人猿泰山和小美人鱼的爱情历险。总之它的视觉效果和文本架构就是很容易让人分神。到头来，免不了还得夸一句：DC真的进步了！
17,白娘子水漫金山啦
18,好像有些人格外强调了导演的肤色和身份，这是不是有点过度认同了？温子仁除了皮肤是黄色的、名字是华裔的，其他的东西都是正宗的白人好莱坞的东西，我们在肤色认同上的过度敏感，反而说明我们依然缺乏自信和判断力。影片本身也就是强度放大的平庸超级英雄电影。
19,是DC最接近漫威的一部，所以也是DC最好看的一部，但好看并不代表好。DC最好的电影依然是《守望者》与《黑暗骑士》，都是碾压漫威的存在。
20,3.5 虽然片名是aquaMAN，但电影所有伟大的瞬间几乎都属于两位女性。
21,温大侠死性难改，好几次角色话没讲完就突然BONG的一声，吓人吓上瘾！还是说，你们要把差不多三部魔戒的体量塞入130分钟的电影实在太赶时间。
22,吹得太过了，就是一个特效大片，视效确实好，一流的爆米花，也无法掩盖中间瞌睡连连的故事，热评那几位是这辈子没看过几部电影，还是收钱了？科幻神作、超越阿凡达、商业巅峰，这种词也真好意思用啊？
23,？所以为什么不消灭人类？？？
24,原来三叉戟是个信号放大器，海王小时候能控制海洋馆的鱼，拿了三叉戟就能控制整个大海的鱼。心疼海王弟弟哦，那么帅，那么勤奋，却妈妈不疼，未婚妻不爱，又被下属背叛。爸爸不知哪去了，留下个三叉戟给他做纪念，还被哥哥打碎了。这电影名字应该叫《论二胎的悲惨》。
25,和《正义联盟》一样，是DC目前最好的水准，材料堆得很足，有哥斯拉级的海王坐骑，有小动物一样的红毛蛮妹，比《黑豹》热闹有趣的异族王国和肉搏争王戏码，有海里抗潜艇的拉风出场，有《指环王》场面的海鲜战争，场面做的都可以，且尽量避免重复，看着不瞌睡。但也有问题，比如角色聊着天突然“咣”一下就有人冲过来的桥段全片用了至少三次，初见是惊喜再三出现就是笑话了；还有弟弟为发动战争而争王好歹有个理由，而海王去阻止的动机就没什么展开，这点上电影倒是十足人类本位主义，全片死的全是亚特兰蒂斯人，这样看着就憋气还无趣，换言之，这个“英雄”的塑造是站不住脚的，反倒是童年时水族馆那场对“王”的表现非常煽动。男主角出场是个跟毛子水兵都熟稔的愣头青，角色身上的自在和仇恨写的都算可信，在DC角色中属于稀有的可爱人物了
26,怎么讲，前半部分还挺商业的，节奏快科普性又很强，有点傻瓜看片的感觉。后半段就很放飞了，可能是把一百三十个神话揉在一起，够热闹，够魔幻，符合海王的胸大无脑人设。适合朋友们聚众笑场观看。
27,各方面都不失DC水准，但在电影院只感觉到疲惫。以及希望这种视效大片可以控制在90-110分钟，143分钟是在挑战观众对3D眼镜忍耐力和膀胱的持久力。
28,怎么说  吹过了  没有那么好看 
29,视觉奇观疲劳，大量的探索与打斗让人逐渐麻木，唯有海沟国的恐怖与血浆段落拍出了所期待的温子仁风格。综上所述：一般~~~。
30,美术可能是个精分，另外谁说像西游记来着…好魔障哈哈哈
31,在IMAX厅看的，特效一如预期般出彩，但很可惜的是，剧情实在太薄弱了点，人物也很功能性，完全不足以撑起这样的效果，虽然我很爱DC，甚至还穿着“正义联盟”的主题帽衫去观影，但什么堪比《指环王》、《黑暗骑士》的言论简直就是屁话。
32,68/100 维护世界和平这类身怀大义的类型片最重要的永远是人物动机，解决不好这个问题从头到尾都会感觉少了些什么。另外如果人物成长也没能充分展现出来，那就有可能危险了。展现细腻的人物情绪显然不是创作者们的强项，从三次重逢干瘪的现场，以及阿瑟和他爸对话时感觉两个人好似不太熟就可见一斑。但海王故事的框架很厚重，融合了多种类型片，有温拿手的惊悚、还有冒险、动作、战争等等，加上令人眼花缭乱的视觉效果，总算是让观众值回票价吧。
33,蠢得有点可爱的电影，非常直，一点弯都不带拐的，确实跟漫威不一样，故事像一个老套的武侠小说。温子仁也是一个技术控，全片特效镜头数不胜数，看到后来已经彻底疲劳，而且前半段都是海底的场面，比较暗，看3D就更费劲了。
34,什么嘛，这不就是孙悟空找定海神针嘛！文戏无聊到恨不得有个遥控器快进，偶有几场亮眼的戏，但整体还是没劲，水下世界看得我内心毫无波澜，严重怀疑有些人对超英片的评价是不是只剩一个“场面宏大特效出色”了，拜托别一个个都跟第一天看电影似的行吗。虽然这么说，但是妮可基德曼实在太美了太美了太美了，三颗星全都给她，其他的都退下吧。温子仁拍这种片还要夹带私货，真是辛苦。
35,3.5 恭喜大家又有了一个逗比偶像，最后的大战一群小海鲜往屏幕飞来的时候我张大了嘴。
36,今年特效量最足的电影，比漫威强。钞票随便花，预算很宽松，depeche mode的it's no good出现的毫无意义。论视效想象力完全被千星之城秒杀，吕克贝松太冤枉了！
37,吹过头了吧这片子？走视效技术路线的话请拜托有点高级的想象力和审美好吗...人物还是相当无稽啊，看完我只想说超英电影我还是只认漫威💆🏻♂️
38,海王，一位集妈祖、孙悟空与哈利波特于一身的奇男子。让人很介意的是环保的事情最后就这么不了了之了？弟弟倡导保持海洋环境卫生有什么错啊！
39,完蛋了，想起来满脑子都是老西游电视剧的当当当当的前奏…………视效挺好的，看完特别想去吃烧烤海鲜什么的……试问谁看到蜘蛛蟹出现的时候能安心坐得住……看到那么多钳子和腿满天飞，好像放熔岩里烤烤吃啊
40,最后对决请提前半小时到来。
41,"最大优点是节奏极佳，故事就真的很一般很一般。视觉效果的想象力的确厉害，但其实就是水下版陆地奇幻，大部分概念有迹可循，根本谈不上视觉奇观，更不要和阿凡达比。温子仁的DC和罗素兄弟的漫威相比，最大差距是，海王中的人物非黑即白趋于扁平，而美队23妇联34中的角色几乎都是灰色的，好人有缺陷，反派也有魅力，以至于紫薯精这等大反派都有很多粉丝。"
42,再有想象力的魔幻大片，也还是宫斗剧
43,咸水国大战看饿了
44,深海版黑豹aka黑海豹，连密恐部分都可以一样我也是服了。真的难看，我现在只想看ginger系列的色情片洗洗脑
45,"憋了这么长时间，还是说点题外话吧。
超级英雄，更爱日系，日系更爱奥特曼，奥特曼更爱昭和系，昭和系更爱赛文，赛文更爱《我是地球人》，因为有人文关怀，有历史反思，有人与自然的二元辨析。
美系不是没有扛把子，而我只认没有超能力的蝙蝠侠。蝙蝠侠只爱黑暗骑士系列。
此后，漫威也好，DC也罢，陷入了票房，政治正确，IP等太多窠臼，矫情点说，忘了人本。
即便复联系列，看似高屋建瓴，俯瞰人世，也不过是“救世主情节”的反其道而行之。
现在这世道，恶人遍地，也只能在大荧幕上自慰。
算了，你们开心就好。"
46,场景设定的美术和人物设定的美术相当分裂。但对两者都有一种像是看了一场闽南黄金新娘式的抵达极致俗艳体验的感觉。这种美学是自洽的、地味的、坦坦荡荡的，但我还是睡了好几觉。
47,1个问题：刀枪不入的海王是如何获得纹身的？（室友看完一直闹着想吃烤鱿鱼，哈哈
48,新瓶装旧酒，技术层面之外乏善可陈。
49,《宝莲灯》海外版
50,派脆秃很努力了！发际线都这么高了还梳了个这样的发型，而且台词耻度还这么高
51,温导，商量下能不能海沟族大冒险来一集单独的？觉得那里最猴看惹。另外。为什么我那么替奥姆感到惋惜啊！真的是从天而降一个哥，刷拉拉未婚妻没了三叉戟没了王位没了妈有了又没了。
52,一个视觉冲击较大的情节：海王的爹妈分开20年后，老爹正常的发展成为一个谢顶大肚子的中年男人；但是老妈容颜完全没有变化。。。
53,"看完深夜第一场，还在回味中。电影唯一的缺点就是故事太单薄，无论是情节还是人物关系，都非常老套，而且还改了很多漫画设定。但是画面镜头、视觉效果那是真的美！
就不提打斗动作，激光武器特效了，光是虚构的海底世界，就称得上梦幻！海底星战，海底阿凡达等等名词估计都是观众第一反应。就这个水纹视效，估计可以冲一下今年奥斯卡了。电影对海底亚特兰蒂斯的再现，有一种第一次看阿凡达的感觉，海底建筑灯光美轮美奂。女主角的服装和颜值也给人印象深刻。但是给我印象最深的，其实还是海王#和媚拉公主潜入海沟国的镜头。安静深邃的大海，一点红光避开一条生路，成千上万的怪物环绕危机四伏，却偏偏安静地让人窒息。下到海底，别有洞天，让人豁然开朗。一切都太美了。"
54,这种大概就是不太有感但为了场面必须去影院看的电影。故事弱的没法说，服装道具觉得是3D打印的，最后海王一身成熟玉米装出来简直了。
55,大咕咕鸡看了肯定很高兴，海鲜打架
56,说它大杂烩真的不算冤枉它，前面是超级英雄耍帅片儿，突然到了意大利变成了旅游风光MV，追兵到了以后变成屋顶城市跑酷，终于到了海沟国故事又变成了目连救母。。（不过海王目连不够厉害，还是要靠妈妈救女朋友），终于拿到祖传黄金三叉戟，号令群雄莫敢不从，跑去和奥姆大战，又是哪吒闹海的既视感，蛏子螃蟹皮皮虾，乌龟鳕鱼福寿螺，嘿这叫一个热闹。让我想起以前戏曲白蛇传去乡间演出的时候，演到水漫金山这一出，乡民老大爷敬畏地说，嘿好嘛，合着这白蛇还是个水蛇！一招呼把附近所有的海鲜都招来了。（呃，看完真的就，很想吃烤海鲜。
57,果然是正宗的DC味道，剧情无害，热热闹闹挺讨喜，就是不太能接受整体偏少女的审美，一个金盔甲配绿裤子的大胡子站在棉花糖的配色里，老感觉自己在淘气堡里。至于奇妙的海洋世界，作为德托罗的和星战的粉丝轻轻呵呵两声。
58,这不就是一部漫威式的电影吗？当然不难看，制作也是顶尖，但又能好看到哪去。除了进海沟国那一段突如其来的恐怖，哪还有温子仁的风格了？导演是温子仁还是凉子仁似乎也没多大区别吧。忍不住把尬吹什么比肩XX、XX之后最佳、影史留名的那几个给删了。
59,靠刚进海沟那段值得多给半颗星，温子仁在影像上的把控力的确是现在好莱坞导演里排前列的 7.0分★★★☆
60,"视觉真的好，就是无聊到我朋友和隔壁都看睡着了。。。海洋版game of thrones加黑豹吗。。。最后大战生猛海鲜看得好饿。。。玉米装也是无法直视哈哈哈哈最后直接觉得在说"" I am a corn man """
61,最大的赢家难道不是两位女性？妮可就不说了，把她弄到哪里都灭不了她，她都能好好活下来。公主被国王爱，但她不爱国王，于是就把自己爱的男人扶上王座，她还是王后！
62,如果一场对话戏太长，就会被炸掉。
63,豆瓣的评分，要么6，要么8。我想还是6吧，否则对不起8分的其他电影。还有，希望超级英雄类电影赶紧完蛋，这么下去好莱坞的创意枯竭的速度还会继续加速。
64,因为期待不太高所以看时居然有点小惊喜！很多场景本来挺装逼的但实际效果却特别二... ...妮可基德曼一如既往的美丽！另外海王最后的形象像个玉米棒子精。
65,情节实在太赶太赶太赶了，走马观花，所有人物都像是赶着回家奶娃一样，毫无停顿和沉淀，禁不起深思。要是把节奏放缓，这片子估计拍成三部。。不过形势所迫，温子仁能把握到这个程度也不容易，大场面的调度、运镜和转场还是厉害的。西西里岛上那段追逐戏的镜头运动配得上牛逼二字，基本相当于把《招魂》系列里各种逼仄空间的镜头运动放到了更广阔的天地，大有作为。
66,3.5/5 真心觉得在看西游记东海龙宫，水族馆里的鲨鱼好可爱啊。温子仁把弟弟出场弄得好帅，但后面那个黄金圣斗士妆什么鬼。美术巨精分的地方就是独角兽色和夜店色用得不错啊，但金色用得都好jb丑和山寨！真的太受不了最后那个金甲圣衣了啊啊啊啊啊啊，继续让杰森摸吗光着不好么！我站（老）小王子啦，最后来一句“爱拯救世界”（WW也有这句，一毛一样！我当时还吐槽过这话要演出来不要念台词念出来）并没解决垃圾陆地人专坑海族这件事（中间n次被突然爆炸吓一跳，基友说是温子仁恐怖片拍多了233333
67,"曾经有个姑娘，她没有美若天仙，但在你眼中也是一见倾心，她不会甜言蜜语，但却字字走心。
姑娘想成为很火的主播，但大家并不是特别买账，有人说姑娘不爱笑，有人说姑娘不够漂亮，他们更喜欢另一个主播，那个主播出道多年，深知说什么话大家爱听，还很会化妆。
后来，姑娘把自己整容成了网红脸，说话风格也变得普罗大众，果然获得了一片好评。
你可以爱她，也可以不再爱她。你知道你永远不会讨厌她，你想，这样对她来说也不错吧。
但是你心里可真难过啊…"
68,《速度与激情之海底漂移》。这个故事告诉我们哪怕是氪金也要爆橙装是非常重要的一件事情，以及任何宇宙里拥有茂密长发的哥哥总有一个发际线后移的弟弟跟他相爱相杀。海沟国一下兼顾了深海恐惧症和密集恐惧症两者，非常贴心。
69,服化道忒土了吧，弟弟又是黄金又是白银圣斗士，最后是红烧海鲜大杂烩么，不要让珍稀动物打来打去可不可以。。。。
70,配色打败了我
71,"凌睿到底在说什么梦话，这年头为了迎合大众已经闭眼夸成这样了？温子仁行不行，行，海王行不行，不行。我喜不喜欢这部电影，不喜欢，我喜不喜欢杰森莫玛，我要嫁给他。男女主感情线行不行，不行，骨科是不是真的，是。
海王最牛逼超能力或是在水中永远不会被长发糊到眼。"
72,继承人之争，同发型者胜。
73,好一场海鲜大战！
74,没想到水下这个样子的花花绿绿就把大家给惊着了，要求其实真的不高，也是，毕竟抖音快手不给人审美上的收获。这个导演很能模仿各种成功的大场景桥段嘛，粗暴的电视级手法，只有展示没有灵魂，相比诺兰透过蝙蝠侠对世界做过的深刻解释，海王可能确实是带大家打打游戏就好了。
75,海底发生了灭族规模的夺权之战，与此同时愚蠢陆地人站在超市生鲜冰柜前托着下巴思忖：哼…哪种鳕鱼口感更鲜嫩呢？
76,很帅气的海底世界，和一个有点傻气的故事。段落叙事一点点展开，细节里总有点温导恐怖片的个人趣味。最后拿到三叉戟的过程也太容易点了吧！比起来还是更喜欢Jason Momoa的马王~三星半。
77,美术配色质感上都缺乏细节 风格也凌乱 海王最后的玉米造型不行啊 不能跟阿凡达比 更别提魔戒了。海王很可以。
78,架空故事基本就无所谓了，不过家里三代蛙人／海盗的黑鬼老爹竟然会在潜艇里乱用四厘米高爆榴弹，黑鬼儿子不知道可以用滑轮组吊起鱼类就比较搞笑。
79,想买这些超级防水不晕妆的腮红和眼线笔。
80,从海里爬上陆地生宝宝，生完也不管拍拍屁股走人，让孩子长大自己回海里。我说的不是海龟，是海王他娘.....
81,在这部电影里，我看到了《指环王》《西游记》《雷神〉〈星球大战》……超级英雄里还是最爱蝙蝠侠，大概因为他是人吧。
82,"海王：我刀枪不入，水火不侵，金刚护体，天地至尊。
黑蝠鲼：那你TMD告诉我，你身上的刺青是怎么弄上去的。
海王：导演，你来一下！！！！
温子仁：甭废话，削他，把丫切稀碎！"
83,🐸战士太出戏
84,7.4分，海王的特效确实很好，场面确实很大，漫威中只有复联与银护可以与之相匹，但可惜剧情实在太弱。难怪温子仁导演要爆粗口，黑豹都入选了奥斯卡海王却落选了。不过在外媒海王口碑逊色于雷霆沙赞，这是否是因为对中国导演有歧视呢？亚瑟与奥姆有托尔与洛基的即视感。
85,我列个都 剧情稀烂 一到非打斗场面不得不疯狂快进的程度（即使快进也完全不影响观看）特效很震撼画面很好看 女角色都好美好美 但是第一次看完一部电影对主角全无好感的。。。感觉除了他爸他妈给他叠的 buff 之外毫无魅力点啊。。。整体就好像。。，包装得很精美的一坨巧克力味💩
86,直男们你们看得开心就好。
87,徐锦江大战齐达内，好好看
88,读得罗马史，抱得美人归，称王非我意，但愿海波平
89,和大多数的超英电影一样，走出影厅就忘记了。。。玉米粒战衣丑爆了。。。所有好莱坞的怪物都长一个样。。一大坨堆在一起好恶熏惹
90,2019-01-28 亚特兰提斯以生物科技制胜，统治阶级必须有相应基因，最强大者能直接与各类海洋生物交流，成为海洋各王国统一的基石。这样的人，在亚特兰提斯沉没前存在过，很长时间后又出现，带有陆地人类基因。原著很有二战印记，马拉西亚导演贡献丰富性，简单而不幼稚，流畅而不俗套。把乏味的超级英雄故事，改编成科幻版印第安纳琼斯，迎合市场口味的变化。
91,sorry 有种大闹天宫即视感 另外想知道妮可基德曼是怎么保养的
92,看完海王以后游了个泳，感觉略有提高。看评论都在拿海王和阿凡达相比，我觉得差很多，因为海王里眼花缭乱的是以全景、王宫和各式武装战舰（军用科技）为主，只提供了一个新世界空壳，亚特兰蒂斯人怎么生活一概不知，而阿凡达的奇观大多是生活细节（民用科技）为主，观众随主角一起观光游历了新世界。两者趣味倾向截然不同。最喜欢的段落是西西里岛，这都不算奇观了，只是走马观花的异域。此外弱气小男孩转场就长成胡子鸡肉大叔也太惊悚了。
93,特效很牛。故事就是爆米花了。
94,优秀的特效！俗套的剧情……男主女主给我感觉像是徐锦江和迪丽热巴在谈恋爱。海盗孤儿真的很像红眼果蝇。这个故事告诉我们，金角大王比银角大王厉害，理科生一定要在有强悍动手能力的同时保持自己的文学修养，否则就会被学历史的文科生爆头。
95,海王后来老穿着衣服，我就困了。
96,孙悟空大战银枪小霸王mix沉香劈山救母mix董永七仙女 谁跟我提阿凡达星球大战超人跟谁急 中华民族伟大复兴的号角已经被温子仁吹响💪💪💪英皇IMAX北京市区最佳了
97,海王酷炫的大胸肌战衣真的很帅啊，各种耍帅，那个挑眉简直坏得不要不要的。爆米花电影啦。不过我喜欢这样的题材，神秘未知的古老世界，亚特兰蒂斯！
98,马王就这样变成了海王……你问过风暴降生丹妮莉丝、铁王座的合法继承人、七国守护者、龙之母、大草原上的卡丽熙.龙妈了吗？
99,海王的超能力全都来自海洋母亲这边，从人类父亲那里只遗传到一副粗野渔夫的长相，他的海洋族人一个个都又白又瘦像精灵，就他……金色三角鱼叉简直搞笑，全靠主角光环，同情弟弟。女主头发了干了时一头红发还是很惊艳的，是协助型的女主不是一味被保护的女主，这点好评。母亲也担当了英雄之旅里的指引者角色和寻父主题里的父亲角色，好评。七国的世界观觉得挺好的，不过奇幻主题我看的少没见识。
100,徐锦江电影宇宙！
101,这几个热评也太膨胀了吧，你们是哪里来的自信，拿海王去和指环王比啊。。。是不是太久没吃海鲜给你们憋坏了？确实是一部合格的爆米花大片，DC这次终于能把剧情讲明白了，也真是不容易。
102,算是个爽片吧，剧情是西式奇幻加中式武侠，叙事节奏是温式无尿点。特效看起来不错，但没什么想象力，比较廉价。人物造型不喜，满满的塑料感。
103,弟弟是真的苦，血统比哥哥纯，武力比哥哥高，奈何师傅爱哥哥，老妈爱哥哥，未婚妻爱哥哥，导演也tm爱哥哥。弟弟苦，弟弟太苦了！
104,一群吹牛逼的海鲜
105,……普通的美式漫改。特效还可以。升级版小美人鱼。动作也还比较卖力。女主颜值逆天，男主男配们emmmm……为了凸显效果的突发爆炸实在是太多了，很是影响心情。
106,看我金箍棒，不是，定海神针！你是三叉戟啊怎么耍起了猴棒，这算致敬吗那还是我们猴哥帅一万倍啊！！（ 这是个什么故事，怎么都是大傻，没劲还饿！看起来这也好吃那也好吃的，水帘洞里那个到底是不是大海参？（。
107,海王的装备就跟电脑弹窗页游一样一刀99级 
108,但海王本身长的就太不符合我的审美了
109,看的我困……除了第一段海王妈的打斗，海王潜水艇打斗的运镜有点意思，海沟国开场的小惊悚以外，其他时间都很无趣……剧情就是拼盘故事会，审美更是一级糟糕，亚特兰蒂斯就是海底彩色LED 灯带俱乐部[微笑]温子仁拯救DC ？我看DC是没得救了～另外，按照海王拿到三叉戟就能当海洋领主的逻辑，我觉得孙悟空更适合当海王，1.大圣的棍耍得更好。2.如意金箍棒战斗力应该是秒杀三叉戟的～再吐个槽，海底生物为什么还要坐航母？！
110,妮可基德曼出现时，那身亮片贴身衣服呀，这审美是有大西洋底来的人那么古老吗。爱情、亲情都没空表现了，只有配色土得掉渣的海底特效可以看看了，所以一定要选个舍得用电的影院。
111,"1、海王弟弟好可怜啊，妈妈不爱，爸爸死了，军师背叛他，未婚妻跟哥哥私奔了，当个国王又被拽下来了，这个可怜的孩子到底做错了啥？
2、海王每次出场够帅，上天入地、号令七海，再配上炸裂的特效！可迷死人！难怪弟弟未婚妻要跟他私奔！
3、感觉有太多电影的影子，《宝莲灯》一样救母亲、名字还是《亚瑟王》、《西游记》的金箍棒、还出现了史矛革、女朋友还像极了猩红女巫、还有诸神大战......杂糅了太多，所以整体下来感觉剧情很俗套，篇幅又拉的太长，到了后面让人昏昏欲睡，很平庸，没有吹的那么厉害。"
112,"长春还是人数少，有几个角色的声音不搭。
寻找三叉戟的前人之所以失败身死，居然是因为和空巢海怪语言不通。
但是比《黑豹》强太多了。"
113,人家神仙打架，你一个海盗凑什么热闹。
114,看了地球夜后接着看这种火爆版水形物语，反而觉得乏味了。不过做到了线索简单、故事单一、没故意搞反转、阵营造型清晰。
115,章鱼哥蟹老板联合进化版钢铁海绵宝宝怒摔深海鳕鱼怪，温子仁原来还会卖萌nia！两代天生有腿的小美人鱼上岸偶遇知心爱人，这就是童话啊各位观众！！！
116,贼尖儿无聊～几度串戏到 千星之城～可以说跟千星之城一个毛病：主角毫无魅力还又臭又长
117,温子仁拍了这么多恐怖片，不应该只会一惊一乍啊，每次反派出场都是嘭一声打破原来的情景。哎，DC的反派越来越没意思了。视觉效果是挺好的，但是真的特别好不看不行吗？也没好到这个程度……
118,短暂的叙事环节结束之后，扑面而来的春晚式美术风格与锣鼓喧天的动作场面，成功治愈了我的睡眠不足。
119,哦！
